donation_id,donor_id,campaign_id,donation_date,donation_amount,payment_mode
1,164,2,2023-01-13 00:00:00,9512,Credit Card
2,58,3,2023-02-22 00:00:00,18370,UPI
3,152,7,2023-01-17 00:00:00,1476,UPI
4,56,4,2023-09-16 00:00:00,1369,Cash
5,51,9,2023-08-03 00:00:00,7723,Net Banking
6,151,5,2023-01-04 00:00:00,5731,Net Banking
7,88,5,2023-03-21 00:00:00,7555,Debit Card
8,27,2,2023-07-14 00:00:00,3669,Debit Card
9,89,10,2023-05-16 00:00:00,1923,Net Banking
10,138,2,2023-07-13 00:00:00,3082,Cash
11,76,10,2023-07-05 00:00:00,19418,Credit Card
12,181,2,2023-01-24 00:00:00,7967,Debit Card
13,21,4,2023-02-21 00:00:00,12955,Debit Card
14,117,6,2023-03-25 00:00:00,12630,Debit Card
15,54,5,2023-12-26 00:00:00,2839,Cash
16,163,3,2023-10-01 00:00:00,8521,Credit Card
17,119,7,2023-05-19 00:00:00,18750,Credit Card
18,176,6,2023-01-29 00:00:00,8005,UPI
19,81,7,2023-05-18 00:00:00,2668,Credit Card
20,146,6,2023-04-19 00:00:00,16858,Net Banking
21,165,8,2023-03-15 00:00:00,9179,Credit Card
22,64,9,2023-10-03 00:00:00,9109,Cash
23,110,10,2023-07-24 00:00:00,12361,Credit Card
24,36,9,2023-09-10 00:00:00,3478,UPI
25,29,3,2023-11-18 00:00:00,5742,Net Banking
26,153,2,2023-07-17 00:00:00,13004,Cash
27,120,9,2023-05-09 00:00:00,18628,UPI
28,175,2,2023-12-16 00:00:00,18095,Debit Card
29,197,6,2023-02-27 00:00:00,10117,Net Banking
30,41,8,2023-01-02 00:00:00,9130,Cash
31,196,3,2023-09-17 00:00:00,3986,Debit Card
32,164,9,2023-11-08 00:00:00,7017,Credit Card
33,96,3,2023-10-04 00:00:00,17878,UPI
34,154,6,2023-09-08 00:00:00,1138,UPI
35,93,5,2023-05-03 00:00:00,2398,Credit Card
36,146,2,2023-02-13 00:00:00,16424,UPI
37,195,9,2023-03-06 00:00:00,4707,Net Banking
38,141,3,2023-05-16 00:00:00,17790,Cash
39,109,4,2023-10-04 00:00:00,7091,Debit Card
40,103,6,2023-08-13 00:00:00,17459,Net Banking
41,31,4,2023-04-26 00:00:00,2598,Debit Card
42,6,10,2023-10-11 00:00:00,8040,Cash
43,57,1,2023-02-06 00:00:00,2429,Credit Card
44,18,1,2023-06-19 00:00:00,2821,Cash
45,61,5,2023-12-09 00:00:00,16406,Credit Card
46,139,3,2023-10-20 00:00:00,19381,Net Banking
47,63,8,2023-07-28 00:00:00,6739,UPI
48,25,7,2023-07-01 00:00:00,14379,Net Banking
49,120,1,2023-12-11 00:00:00,3724,UPI
50,104,6,2023-02-25 00:00:00,8647,Credit Card
51,49,9,2023-08-18 00:00:00,5093,Net Banking
52,47,5,2023-08-25 00:00:00,8685,UPI
53,114,9,2023-02-20 00:00:00,2157,Cash
54,4,2,2023-05-02 00:00:00,5949,Net Banking
55,125,8,2023-04-20 00:00:00,13641,UPI
56,43,7,2023-01-02 00:00:00,13293,Debit Card
57,117,5,2023-08-05 00:00:00,18711,Net Banking
58,40,4,2023-06-01 00:00:00,7633,UPI
59,149,9,2023-02-01 00:00:00,10776,UPI
60,13,10,2023-09-02 00:00:00,16977,Cash
61,41,1,2023-09-18 00:00:00,3125,Credit Card
62,18,10,2023-02-04 00:00:00,8207,Net Banking
63,31,10,2023-05-07 00:00:00,19470,Cash
64,11,10,2023-02-11 00:00:00,14237,Cash
65,145,9,2023-06-11 00:00:00,9044,Credit Card
66,172,6,2023-05-03 00:00:00,9203,Net Banking
67,34,5,2023-08-23 00:00:00,10860,UPI
68,3,8,2023-11-15 00:00:00,18948,UPI
69,19,9,2023-04-20 00:00:00,17076,Debit Card
70,34,6,2023-02-05 00:00:00,8504,Debit Card
71,73,3,2023-08-13 00:00:00,18300,Debit Card
72,157,9,2023-01-05 00:00:00,18673,Debit Card
73,170,2,2023-03-10 00:00:00,9166,UPI
74,28,9,2023-03-21 00:00:00,9424,Debit Card
75,155,4,2023-06-25 00:00:00,7171,Debit Card
76,130,8,2023-05-09 00:00:00,2164,UPI
77,163,7,2023-05-22 00:00:00,1944,UPI
78,86,3,2023-11-23 00:00:00,9083,Credit Card
79,190,8,2023-10-10 00:00:00,14514,Cash
80,3,2,2023-02-08 00:00:00,5384,Cash
81,10,6,2023-10-26 00:00:00,18605,Credit Card
82,111,3,2023-01-22 00:00:00,10601,Debit Card
83,11,6,2023-04-18 00:00:00,8676,UPI
84,91,9,2023-07-28 00:00:00,5564,Credit Card
85,42,3,2023-07-31 00:00:00,1312,Credit Card
86,189,6,2023-07-30 00:00:00,8631,Debit Card
87,41,2,2023-07-15 00:00:00,1768,Net Banking
88,57,4,2023-08-24 00:00:00,11957,Debit Card
89,59,4,2023-01-13 00:00:00,6828,Net Banking
90,85,5,2023-02-05 00:00:00,9646,Debit Card
91,165,9,2023-07-24 00:00:00,18070,Debit Card
92,8,2,2023-05-14 00:00:00,6351,Cash
93,68,1,2023-02-25 00:00:00,14739,Debit Card
94,187,6,2023-08-12 00:00:00,17258,UPI
95,99,10,2023-04-08 00:00:00,8846,UPI
96,182,7,2023-01-01 00:00:00,17536,Cash
97,176,4,2023-07-06 00:00:00,14632,UPI
98,171,6,2023-11-16 00:00:00,10786,UPI
99,185,5,2023-09-17 00:00:00,10634,Net Banking
100,84,7,2023-12-23 00:00:00,10188,Cash
101,33,4,2023-08-04 00:00:00,12923,Credit Card
102,158,10,2023-06-04 00:00:00,13806,Cash
103,1,5,2023-05-27 00:00:00,7387,Net Banking
104,149,10,2023-12-02 00:00:00,11059,Net Banking
105,114,8,2023-12-12 00:00:00,7502,Cash
106,122,3,2023-12-04 00:00:00,3278,Debit Card
107,132,10,2023-06-21 00:00:00,3560,Credit Card
108,173,5,2023-04-26 00:00:00,7025,Credit Card
109,7,1,2023-05-06 00:00:00,16069,Cash
110,197,2,2023-08-22 00:00:00,14080,Cash
111,50,7,2023-09-11 00:00:00,13595,Credit Card
112,38,1,2023-02-24 00:00:00,14431,Credit Card
113,46,9,2023-08-26 00:00:00,2145,Cash
114,64,2,2023-08-22 00:00:00,4869,Net Banking
115,171,9,2023-10-14 00:00:00,10897,Net Banking
116,157,9,2023-08-07 00:00:00,18452,Net Banking
117,41,8,2023-08-19 00:00:00,8993,Credit Card
118,164,5,2023-09-24 00:00:00,16379,Credit Card
119,71,8,2023-02-09 00:00:00,9862,Credit Card
120,70,6,2023-06-13 00:00:00,18199,UPI
121,36,3,2023-04-29 00:00:00,13051,Credit Card
122,181,4,2023-02-02 00:00:00,14094,Net Banking
123,85,9,2023-08-27 00:00:00,14124,UPI
124,53,7,2023-07-19 00:00:00,19639,UPI
125,196,10,2023-07-14 00:00:00,16129,UPI
126,91,5,2023-07-19 00:00:00,14230,Cash
127,192,9,2023-11-05 00:00:00,7726,Net Banking
128,57,5,2023-08-12 00:00:00,16413,UPI
129,100,6,2023-12-09 00:00:00,13748,Credit Card
130,120,3,2023-11-15 00:00:00,18002,UPI
131,101,10,2023-10-16 00:00:00,1388,UPI
132,165,7,2023-03-11 00:00:00,15628,Credit Card
133,13,5,2023-07-14 00:00:00,11226,Credit Card
134,117,6,2023-06-22 00:00:00,12923,Debit Card
135,193,7,2023-05-10 00:00:00,3183,Net Banking
136,5,9,2023-01-27 00:00:00,11967,Credit Card
137,167,2,2023-11-30 00:00:00,1819,UPI
138,64,4,2023-01-11 00:00:00,5493,Credit Card
139,33,8,2023-12-09 00:00:00,4248,Cash
140,56,8,2023-12-25 00:00:00,8896,Debit Card
141,43,10,2023-11-07 00:00:00,4253,Credit Card
142,80,2,2023-10-24 00:00:00,1341,Debit Card
143,148,7,2023-07-23 00:00:00,6998,UPI
144,152,4,2023-02-22 00:00:00,10382,Cash
145,31,10,2023-01-22 00:00:00,11877,Cash
146,110,6,2023-02-05 00:00:00,17079,Debit Card
147,4,7,2023-09-08 00:00:00,3958,Net Banking
148,93,8,2023-12-29 00:00:00,5513,Net Banking
149,46,9,2023-11-30 00:00:00,9350,Cash
150,138,8,2023-08-27 00:00:00,14772,Cash
151,69,6,2023-05-06 00:00:00,3339,Debit Card
152,116,4,2023-08-26 00:00:00,19172,Cash
153,172,7,2023-06-22 00:00:00,1440,Net Banking
154,84,3,2023-09-07 00:00:00,7450,Debit Card
155,67,6,2023-05-24 00:00:00,9552,Cash
156,3,9,2023-04-08 00:00:00,3305,Credit Card
157,185,7,2023-09-08 00:00:00,18692,Credit Card
158,177,8,2023-11-27 00:00:00,16583,Net Banking
159,5,2,2023-05-31 00:00:00,7761,Net Banking
160,178,4,2023-06-06 00:00:00,19556,Debit Card
161,122,9,2023-09-29 00:00:00,11764,Net Banking
162,191,9,2023-06-19 00:00:00,12028,Net Banking
163,70,5,2023-05-09 00:00:00,8054,UPI
164,185,4,2023-06-11 00:00:00,4417,Cash
165,196,3,2023-04-09 00:00:00,7590,Net Banking
166,71,10,2023-09-26 00:00:00,9773,UPI
167,50,5,2023-04-27 00:00:00,12325,Credit Card
168,78,1,2023-12-29 00:00:00,18002,Credit Card
169,71,1,2023-01-28 00:00:00,18632,Debit Card
170,179,3,2023-11-23 00:00:00,16585,UPI
171,4,10,2023-05-26 00:00:00,15881,Net Banking
172,113,6,2023-04-05 00:00:00,2183,Debit Card
173,123,2,2023-02-03 00:00:00,13630,Net Banking
174,19,10,2023-11-19 00:00:00,2256,Credit Card
175,39,10,2023-06-05 00:00:00,3291,Credit Card
176,31,9,2023-08-02 00:00:00,7895,Cash
177,98,8,2023-08-15 00:00:00,10243,Cash
178,110,5,2023-10-19 00:00:00,2473,Cash
179,190,2,2023-04-17 00:00:00,7414,Debit Card
180,170,2,2023-03-22 00:00:00,8359,Credit Card
181,142,2,2023-03-22 00:00:00,587,Net Banking
182,116,10,2023-08-29 00:00:00,10043,UPI
183,60,5,2023-12-28 00:00:00,9764,Net Banking
184,19,4,2023-05-16 00:00:00,19826,Credit Card
185,109,2,2023-10-06 00:00:00,7866,Credit Card
186,69,3,2023-02-06 00:00:00,2454,Credit Card
187,79,10,2023-10-19 00:00:00,9957,Net Banking
188,32,8,2023-12-19 00:00:00,10464,Net Banking
189,70,9,2023-10-04 00:00:00,16680,Net Banking
190,21,10,2023-01-21 00:00:00,14656,Debit Card
191,155,5,2023-01-14 00:00:00,3492,Credit Card
192,173,10,2023-10-28 00:00:00,1179,Debit Card
193,148,1,2023-03-31 00:00:00,15917,Cash
194,167,8,2023-05-23 00:00:00,6447,Cash
195,112,8,2023-02-16 00:00:00,15901,Debit Card
196,105,6,2023-06-14 00:00:00,3927,Credit Card
197,85,7,2023-12-22 00:00:00,16735,Debit Card
198,170,7,2023-10-09 00:00:00,1702,Net Banking
199,23,6,2023-05-10 00:00:00,11093,UPI
200,198,7,2023-09-21 00:00:00,537,Cash
201,119,7,2023-01-28 00:00:00,6646,Cash
202,93,10,2023-09-13 00:00:00,14984,UPI
203,53,5,2023-10-09 00:00:00,4793,Debit Card
204,113,8,2023-03-04 00:00:00,1445,Cash
205,62,3,2023-06-09 00:00:00,18549,UPI
206,142,7,2023-02-17 00:00:00,7862,UPI
207,119,2,2023-11-28 00:00:00,5545,Net Banking
208,184,5,2023-09-18 00:00:00,9459,Net Banking
209,124,8,2023-05-05 00:00:00,15467,Cash
210,38,7,2023-04-08 00:00:00,17154,Credit Card
211,18,5,2023-08-01 00:00:00,11637,Cash
212,69,1,2023-05-25 00:00:00,10283,Cash
213,149,8,2023-03-18 00:00:00,15132,Cash
214,124,6,2023-06-20 00:00:00,18585,Cash
215,97,8,2023-06-14 00:00:00,6681,Credit Card
216,147,7,2023-04-30 00:00:00,13960,UPI
217,82,8,2023-12-28 00:00:00,12992,Net Banking
218,170,3,2023-09-11 00:00:00,1713,Credit Card
219,129,10,2023-06-19 00:00:00,3788,Net Banking
220,26,9,2023-08-22 00:00:00,1002,Credit Card
221,105,3,2023-02-08 00:00:00,15884,Debit Card
222,87,10,2023-12-21 00:00:00,13524,UPI
223,85,9,2023-07-14 00:00:00,10876,Net Banking
224,139,1,2023-11-13 00:00:00,2742,Credit Card
225,162,5,2023-04-27 00:00:00,3461,Net Banking
226,26,2,2023-08-16 00:00:00,5951,Debit Card
227,8,1,2023-06-16 00:00:00,2338,Debit Card
228,92,6,2023-08-09 00:00:00,5270,Credit Card
229,136,7,2023-10-17 00:00:00,6400,Credit Card
230,45,2,2023-11-09 00:00:00,13035,Cash
231,175,4,2023-09-12 00:00:00,19608,Credit Card
232,60,8,2023-11-23 00:00:00,8822,Net Banking
233,66,1,2023-08-27 00:00:00,9925,Cash
234,41,2,2023-08-15 00:00:00,11823,Cash
235,77,7,2023-12-20 00:00:00,8695,Net Banking
236,78,4,2023-07-16 00:00:00,16333,UPI
237,61,7,2023-10-20 00:00:00,12262,Cash
238,76,5,2023-01-12 00:00:00,13469,Debit Card
239,3,10,2023-12-18 00:00:00,2107,Cash
240,191,8,2023-05-27 00:00:00,8040,Cash
241,91,4,2023-11-22 00:00:00,6730,Cash
242,65,3,2023-11-18 00:00:00,3683,UPI
243,80,8,2023-01-18 00:00:00,19491,Debit Card
244,188,3,2023-02-16 00:00:00,10170,Debit Card
245,192,7,2023-03-31 00:00:00,7079,Credit Card
246,139,6,2023-09-29 00:00:00,16942,Debit Card
247,43,5,2023-09-04 00:00:00,10171,Debit Card
248,30,8,2023-02-08 00:00:00,5112,Credit Card
249,174,7,2023-10-13 00:00:00,12485,UPI
250,102,1,2023-05-16 00:00:00,18082,UPI
251,117,6,2023-12-11 00:00:00,9090,Cash
252,98,6,2023-02-25 00:00:00,8161,Net Banking
253,7,10,2023-10-15 00:00:00,11248,Cash
254,57,2,2023-11-22 00:00:00,15713,Debit Card
255,167,7,2023-03-01 00:00:00,5080,UPI
256,10,5,2023-09-10 00:00:00,4305,UPI
257,61,9,2023-03-11 00:00:00,13235,Net Banking
258,95,9,2023-08-03 00:00:00,19745,Credit Card
259,107,2,2023-09-08 00:00:00,13873,Debit Card
260,9,6,2023-04-22 00:00:00,15028,Net Banking
261,61,6,2023-02-20 00:00:00,12536,Cash
262,166,6,2023-02-01 00:00:00,13546,Debit Card
263,49,2,2023-08-21 00:00:00,3503,Credit Card
264,165,10,2023-01-11 00:00:00,2157,Debit Card
265,63,3,2023-10-17 00:00:00,7224,UPI
266,196,9,2023-04-17 00:00:00,19714,Credit Card
267,60,6,2023-03-17 00:00:00,592,Debit Card
268,38,3,2023-10-04 00:00:00,8713,Credit Card
269,29,1,2023-03-09 00:00:00,986,Debit Card
270,61,10,2023-06-15 00:00:00,1017,Credit Card
271,68,1,2023-03-06 00:00:00,14294,Cash
272,30,2,2023-09-01 00:00:00,15189,Debit Card
273,132,10,2023-02-25 00:00:00,15311,Cash
274,57,10,2023-01-23 00:00:00,17586,Debit Card
275,118,1,2023-02-01 00:00:00,16195,Net Banking
276,110,2,2023-09-09 00:00:00,15034,UPI
277,21,6,2023-11-08 00:00:00,5360,UPI
278,33,5,2023-11-16 00:00:00,19681,Cash
279,183,6,2023-07-15 00:00:00,17885,Debit Card
280,117,9,2023-11-06 00:00:00,14596,UPI
281,180,2,2023-12-02 00:00:00,18566,Credit Card
282,111,8,2023-04-27 00:00:00,14059,Debit Card
283,117,7,2023-08-01 00:00:00,3615,Debit Card
284,110,6,2023-12-07 00:00:00,8852,Debit Card
285,40,8,2023-02-04 00:00:00,3489,UPI
286,24,7,2023-02-19 00:00:00,12710,Credit Card
287,143,1,2023-10-28 00:00:00,18902,Cash
288,85,2,2023-07-30 00:00:00,12086,Net Banking
289,185,1,2023-05-28 00:00:00,10738,Debit Card
290,27,10,2023-09-17 00:00:00,7471,Credit Card
291,169,8,2023-04-25 00:00:00,4046,Debit Card
292,143,6,2023-02-28 00:00:00,9628,Cash
293,58,7,2023-10-15 00:00:00,18743,UPI
294,156,5,2023-01-15 00:00:00,6411,Debit Card
295,180,5,2023-06-23 00:00:00,12002,UPI
296,47,3,2023-10-17 00:00:00,13632,UPI
297,37,1,2023-02-16 00:00:00,17882,Credit Card
298,97,7,2023-08-21 00:00:00,11670,Credit Card
299,95,5,2023-06-16 00:00:00,19098,Cash
300,22,1,2023-03-21 00:00:00,5658,Cash
301,13,2,2023-05-20 00:00:00,15019,Net Banking
302,125,10,2023-08-15 00:00:00,14071,Debit Card
303,56,9,2023-02-28 00:00:00,11810,Net Banking
304,29,5,2023-12-14 00:00:00,19935,Net Banking
305,135,5,2023-01-24 00:00:00,7725,Net Banking
306,154,1,2023-01-04 00:00:00,7198,Debit Card
307,55,3,2023-05-11 00:00:00,9984,Debit Card
308,31,1,2023-09-12 00:00:00,14611,Credit Card
309,34,7,2023-09-30 00:00:00,8040,Cash
310,144,6,2023-02-06 00:00:00,13511,UPI
311,112,1,2023-08-24 00:00:00,3051,Debit Card
312,148,7,2023-10-21 00:00:00,13752,Net Banking
313,75,2,2023-07-27 00:00:00,1183,Debit Card
314,44,10,2023-08-24 00:00:00,12357,UPI
315,112,2,2023-05-05 00:00:00,14776,Cash
316,103,9,2023-02-10 00:00:00,13468,Debit Card
317,191,6,2023-04-24 00:00:00,11413,Credit Card
318,20,9,2023-11-21 00:00:00,4236,Cash
319,131,4,2023-06-28 00:00:00,12004,Credit Card
320,61,2,2023-03-16 00:00:00,8887,Credit Card
321,45,10,2023-03-20 00:00:00,2969,Credit Card
322,198,8,2023-08-26 00:00:00,18972,Cash
323,115,10,2023-11-26 00:00:00,11090,Debit Card
324,39,8,2023-02-04 00:00:00,15865,Net Banking
325,162,5,2023-05-21 00:00:00,19879,UPI
326,91,9,2023-02-07 00:00:00,10671,Net Banking
327,116,1,2023-01-30 00:00:00,12582,Debit Card
328,20,2,2023-11-11 00:00:00,19966,Cash
329,99,8,2023-10-25 00:00:00,18663,UPI
330,116,10,2023-11-30 00:00:00,6668,Debit Card
331,155,8,2023-09-14 00:00:00,5443,UPI
332,116,2,2023-06-25 00:00:00,3263,Cash
333,166,3,2023-01-21 00:00:00,8618,Net Banking
334,113,9,2023-09-25 00:00:00,5701,Debit Card
335,96,5,2023-07-18 00:00:00,13894,Debit Card
336,174,10,2023-01-27 00:00:00,11465,UPI
337,85,2,2023-10-13 00:00:00,13166,Debit Card
338,65,10,2023-03-18 00:00:00,11423,UPI
339,150,3,2023-06-29 00:00:00,10665,Net Banking
340,34,10,2023-12-29 00:00:00,3276,Debit Card
341,144,7,2023-11-26 00:00:00,11263,Credit Card
342,172,9,2023-02-17 00:00:00,14374,Cash
343,93,1,2023-07-05 00:00:00,10620,Credit Card
344,55,6,2023-09-06 00:00:00,6791,Credit Card
345,36,3,2023-02-09 00:00:00,10192,UPI
346,130,9,2023-09-27 00:00:00,1736,Debit Card
347,197,10,2023-03-09 00:00:00,12844,Credit Card
348,42,3,2023-12-21 00:00:00,5924,Net Banking
349,12,7,2023-07-06 00:00:00,8283,Net Banking
350,157,5,2023-08-18 00:00:00,8167,Cash
351,62,5,2023-08-29 00:00:00,6857,Debit Card
352,174,10,2023-08-14 00:00:00,15628,Debit Card
353,200,7,2023-09-15 00:00:00,17783,Net Banking
354,42,4,2023-11-06 00:00:00,5035,Debit Card
355,14,8,2023-07-10 00:00:00,18671,UPI
356,183,9,2023-03-05 00:00:00,9840,UPI
357,196,3,2023-05-20 00:00:00,15223,Cash
358,38,7,2023-02-16 00:00:00,7775,Net Banking
359,90,1,2023-08-01 00:00:00,2245,Net Banking
360,129,6,2023-05-01 00:00:00,13153,UPI
361,96,4,2023-01-15 00:00:00,10942,UPI
362,183,6,2023-03-16 00:00:00,5008,UPI
363,74,8,2023-12-23 00:00:00,5047,Net Banking
364,115,10,2023-01-03 00:00:00,3096,UPI
365,66,4,2023-03-18 00:00:00,18483,Cash
366,136,7,2023-02-26 00:00:00,9940,Credit Card
367,78,2,2023-01-25 00:00:00,8313,Net Banking
368,164,10,2023-08-23 00:00:00,2558,UPI
369,128,10,2023-10-02 00:00:00,1038,Cash
370,148,4,2023-03-15 00:00:00,10044,Net Banking
371,1,10,2023-06-30 00:00:00,8382,Cash
372,107,3,2023-12-07 00:00:00,3305,Cash
373,93,2,2023-09-27 00:00:00,18328,Cash
374,130,9,2023-01-11 00:00:00,13294,Net Banking
375,12,7,2023-07-11 00:00:00,8811,UPI
376,92,2,2023-06-26 00:00:00,8401,UPI
377,198,10,2023-06-20 00:00:00,4871,UPI
378,91,9,2023-06-23 00:00:00,6237,Net Banking
379,179,8,2023-11-20 00:00:00,6472,Credit Card
380,17,8,2023-01-19 00:00:00,10115,Credit Card
381,12,4,2023-01-22 00:00:00,10841,Debit Card
382,132,7,2023-10-06 00:00:00,16012,Debit Card
383,10,4,2023-05-27 00:00:00,12197,UPI
384,168,6,2023-05-20 00:00:00,4578,Debit Card
385,112,7,2023-08-14 00:00:00,13169,Debit Card
386,48,8,2023-12-21 00:00:00,16802,Debit Card
387,133,5,2023-02-12 00:00:00,14410,UPI
388,111,10,2023-04-03 00:00:00,18374,Debit Card
389,83,2,2023-02-10 00:00:00,11245,Debit Card
390,79,8,2023-11-05 00:00:00,14462,Credit Card
391,177,8,2023-06-29 00:00:00,15151,UPI
392,187,6,2023-11-11 00:00:00,14752,Debit Card
393,164,1,2023-02-08 00:00:00,13810,Debit Card
394,132,3,2023-01-16 00:00:00,5178,Cash
395,174,8,2023-01-18 00:00:00,4636,UPI
396,61,6,2023-07-05 00:00:00,13045,Cash
397,9,10,2023-03-20 00:00:00,15243,Debit Card
398,96,8,2023-02-09 00:00:00,19306,Credit Card
399,136,6,2023-07-23 00:00:00,10801,Debit Card
400,64,2,2023-01-14 00:00:00,6596,Net Banking
401,133,7,2023-10-15 00:00:00,4358,Debit Card
402,199,5,2023-12-27 00:00:00,15123,Credit Card
403,157,5,2023-12-22 00:00:00,16595,Credit Card
404,32,3,2023-02-07 00:00:00,15312,Credit Card
405,183,8,2023-02-14 00:00:00,10972,Debit Card
406,182,2,2023-10-09 00:00:00,18265,Debit Card
407,77,3,2023-12-31 00:00:00,6204,Debit Card
408,131,4,2023-03-04 00:00:00,7085,Credit Card
409,61,8,2023-01-14 00:00:00,12325,Cash
410,147,6,2023-08-28 00:00:00,18576,Credit Card
411,157,2,2023-02-03 00:00:00,10634,Net Banking
412,184,8,2023-09-27 00:00:00,13960,Net Banking
413,148,2,2023-03-06 00:00:00,10888,UPI
414,116,8,2023-12-15 00:00:00,17452,Debit Card
415,33,9,2023-11-24 00:00:00,19760,Credit Card
416,197,3,2023-08-10 00:00:00,16977,UPI
417,32,9,2023-03-20 00:00:00,10465,Credit Card
418,42,6,2023-12-30 00:00:00,7888,Debit Card
419,133,5,2023-02-10 00:00:00,8711,Credit Card
420,163,9,2023-05-21 00:00:00,4601,Debit Card
421,158,9,2023-02-17 00:00:00,16968,Credit Card
422,152,10,2023-03-20 00:00:00,6109,Cash
423,185,10,2023-06-22 00:00:00,18968,UPI
424,8,2,2023-01-24 00:00:00,19399,Debit Card
425,167,4,2023-10-20 00:00:00,14150,Cash
426,164,1,2023-09-12 00:00:00,18377,Debit Card
427,165,5,2023-09-05 00:00:00,8524,Net Banking
428,77,8,2023-02-07 00:00:00,2463,Credit Card
429,113,7,2023-09-05 00:00:00,15718,Credit Card
430,88,10,2023-03-15 00:00:00,10742,Debit Card
431,188,6,2023-07-24 00:00:00,4784,Debit Card
432,132,9,2023-02-24 00:00:00,10956,Credit Card
433,120,2,2023-05-17 00:00:00,15232,Credit Card
434,37,2,2023-01-26 00:00:00,10009,Net Banking
435,158,7,2023-05-08 00:00:00,5733,Debit Card
436,148,6,2023-04-08 00:00:00,5721,Net Banking
437,132,8,2023-09-13 00:00:00,10610,Net Banking
438,6,2,2023-07-21 00:00:00,17062,Net Banking
439,62,4,2023-10-26 00:00:00,12063,UPI
440,13,5,2023-09-11 00:00:00,15920,Debit Card
441,138,1,2023-02-25 00:00:00,14620,Credit Card
442,68,6,2023-07-26 00:00:00,12491,UPI
443,103,1,2023-10-19 00:00:00,18909,Credit Card
444,93,9,2023-05-28 00:00:00,2909,Net Banking
445,130,8,2023-10-09 00:00:00,9665,Cash
446,175,10,2023-03-02 00:00:00,4716,UPI
447,101,6,2023-06-23 00:00:00,18779,Debit Card
448,194,3,2023-04-12 00:00:00,17182,Net Banking
449,129,1,2023-01-24 00:00:00,1775,Credit Card
450,183,6,2023-08-31 00:00:00,17517,Net Banking
451,39,10,2023-09-21 00:00:00,5080,Debit Card
452,157,6,2023-03-25 00:00:00,13376,Cash
453,190,5,2023-10-31 00:00:00,11522,Cash
454,131,9,2023-09-08 00:00:00,18945,Debit Card
455,122,1,2023-07-08 00:00:00,11354,UPI
456,107,10,2023-06-07 00:00:00,1373,Cash
457,122,5,2023-12-02 00:00:00,19455,Cash
458,59,1,2023-10-26 00:00:00,16243,Credit Card
459,135,10,2023-07-14 00:00:00,5342,Credit Card
460,9,10,2023-12-25 00:00:00,4101,Credit Card
461,5,8,2023-06-10 00:00:00,14222,Credit Card
462,106,4,2023-07-30 00:00:00,16943,Cash
463,121,1,2023-12-28 00:00:00,5024,Cash
464,54,9,2023-06-16 00:00:00,16175,Cash
465,97,6,2023-03-30 00:00:00,15562,Cash
466,88,9,2023-07-01 00:00:00,9162,Cash
467,124,4,2023-05-07 00:00:00,9642,Cash
468,77,4,2023-06-02 00:00:00,9970,Credit Card
469,177,8,2023-06-12 00:00:00,16222,Debit Card
470,144,5,2023-05-28 00:00:00,4493,Cash
471,174,9,2023-07-14 00:00:00,13428,Debit Card
472,198,3,2023-05-29 00:00:00,1878,Debit Card
473,183,2,2023-06-27 00:00:00,14995,Debit Card
474,192,8,2023-04-20 00:00:00,7121,Cash
475,70,9,2023-12-23 00:00:00,9400,Credit Card
476,28,10,2023-10-28 00:00:00,8340,Credit Card
477,13,9,2023-04-26 00:00:00,8129,UPI
478,26,7,2023-06-19 00:00:00,15979,UPI
479,175,3,2023-01-03 00:00:00,18533,Credit Card
480,105,8,2023-09-02 00:00:00,7035,Debit Card
481,83,5,2023-11-27 00:00:00,2438,UPI
482,167,10,2023-04-29 00:00:00,18035,UPI
483,45,7,2023-04-01 00:00:00,1690,Net Banking
484,127,3,2023-05-29 00:00:00,1727,UPI
485,77,10,2023-11-05 00:00:00,4016,Debit Card
486,73,8,2023-11-25 00:00:00,18302,Cash
487,127,3,2023-09-16 00:00:00,15836,Debit Card
488,50,2,2023-06-19 00:00:00,5824,Net Banking
489,166,5,2023-04-06 00:00:00,961,Debit Card
490,76,10,2023-12-12 00:00:00,6829,Credit Card
491,157,7,2023-08-07 00:00:00,17384,Debit Card
492,23,7,2023-12-09 00:00:00,3625,Credit Card
493,36,8,2023-06-15 00:00:00,8628,UPI
494,67,7,2023-05-01 00:00:00,15138,Debit Card
495,85,5,2023-10-26 00:00:00,19272,UPI
496,67,6,2023-12-21 00:00:00,8243,UPI
497,171,2,2023-08-27 00:00:00,10553,Credit Card
498,104,9,2023-12-27 00:00:00,10690,UPI
499,164,5,2023-07-08 00:00:00,7736,Credit Card
500,35,8,2023-03-20 00:00:00,15408,Cash
